Train Loss,Validate Loss,Test Loss
0.243141770362854,0.3878752131353725,0.4034652246706279
0.4714886248111725,0.2871487694369121,0.28472295130349534
0.36370816826820374,0.26605827469717375,0.26328992927005507
0.18863797187805176,0.27401595772667364,0.26928840391480274
0.2619132995605469,0.25594374825331295,0.25013671602074067
0.36833950877189636,0.28081017546355724,0.2669228320031367
0.22008231282234192,0.2622398832643574,0.25007498086734875
0.08502232283353806,0.25528287284753537,0.2440613372897906
0.3817632496356964,0.2512490044940602,0.24394233632385617
0.10551003366708755,0.32884600270878184,0.32388653086686353
0.729767918586731,0.24909263131293383,0.23734529035141697
0.2737717628479004,0.24982776377688753,0.2421869768074711
0.09529069066047668,0.24683412228795615,0.23527043400864922
0.27962610125541687,0.2461427256464958,0.23294554316561203
0.45539507269859314,0.25530187914317304,0.24354924661155777
0.3056788742542267,0.3087129243734208,0.2897316536218902
0.059225354343652725,0.22147184857590632,0.213813554458548
0.09756429493427277,0.26735556613315237,0.2478671340041848
0.1551552414894104,0.20500613027675585,0.1951235861244073
0.22790326178073883,0.20501620820300145,0.18991831240218576
0.0452195443212986,0.20247544368559664,0.18581492913066658
0.15198390185832977,0.19884978952732954,0.18698355167696895
0.11280806362628937,0.1990933372554454,0.18653182528445936
0.08847171813249588,0.21757016960870135,0.20265463296543318
0.08159113675355911,0.20810272730886936,0.1910197884910626
0.34554198384284973,0.19272309350357814,0.1719376935863181
0.05594238266348839,0.19916092882102185,0.174471515949975
0.23488318920135498,0.19890754551372744,0.17569603737524145
0.2129586935043335,0.2035352583635937,0.17975849711127218
0.21981672942638397,0.19687811789864842,0.16802975409276164
0.047378480434417725,0.19135305405679073,0.16613123613955819
0.09921655803918839,0.1925903703678738,0.16524669634062933
0.25311219692230225,0.19546474662016738,0.16609228380971064
0.15241774916648865,0.19589473029429263,0.16766857224260598
0.19823478162288666,0.19267035749825565,0.1631666888462042
0.09340570122003555,0.19238506355746227,0.16202380263560953
0.05455707013607025,0.1936801759356802,0.1634849367273611
