Train Loss,Validate Loss,Test Loss
0.12149907648563385,0.194301713540247,0.18947196170468372
0.10047091543674469,0.1856365090405399,0.17848916331787426
0.0938061848282814,0.1886668060765122,0.17741629958013214
0.08134151250123978,0.18840461777466716,0.17170451972377274
0.09443140029907227,0.18809890278586835,0.1672274190711786
0.0868060514330864,0.18311468912570766,0.15716712119482137
0.08781988173723221,0.1833602898105076,0.15364523958813525
0.08601917326450348,0.1858310651203448,0.1523151067010802
0.08546919375658035,0.1851764659989964,0.1484618277804476
0.08960583806037903,0.18033968253682056,0.13950404168757402
0.08804775029420853,0.18137679192604442,0.1374788942219211
0.08614137768745422,0.18322721016452168,0.13608953812151053
0.08301203697919846,0.1861433166107445,0.1351452553530853
0.08341462910175323,0.18488424824494304,0.13125950356145086
0.08130514621734619,0.1856635162663279,0.13017525541470087
0.07973407953977585,0.18623545528812843,0.1290239167379412
0.0824660062789917,0.18442261625419964,0.12665667957932453
0.080811507999897,0.184481565925208,0.12569082048931657
0.0792008563876152,0.18459202704781835,0.12488496990622354
0.07989973574876785,0.18297844662359267,0.12346880022412884
0.07911145687103271,0.18298316165579087,0.1230238028290213
0.078278549015522,0.18309600143270058,0.12265588436498227
0.07822222262620926,0.18157267519696194,0.1215926934657006
0.07780464738607407,0.18160103340492104,0.12138486708445326
0.07730882614850998,0.18169392521182695,0.12120971252594573
0.07773279398679733,0.1808309486756722,0.1207157342526663
0.07739613950252533,0.1808562231052554,0.12061480934251405
0.0771012082695961,0.18091196245090527,0.12052758366374344
0.07721368968486786,0.18074155813365272,0.12040927909497622
0.07706309109926224,0.18073964093557812,0.1203572875950934
0.07691338658332825,0.18075751394710757,0.12031109932513155
0.07683691382408142,0.18076364035633477,0.12028552636390961
0.0767565593123436,0.18077412529876738,0.12026253666864731
0.0766710564494133,0.18078868528545805,0.12024072504134932
0.07659135013818741,0.18079924100840633,0.12023003900011386
0.07654538005590439,0.18080860302981103,0.1202194279242045
0.07650339603424072,0.1808149212632667,0.12020835115149581
0.0764584094285965,0.18082218972796743,0.12020338457143603
0.07643061876296997,0.180828545778764,0.12019838939690734
0.0764063373208046,0.18083418171965715,0.1201933196011364
0.07638541609048843,0.18083758674787753,0.12019085490881018
0.07637129724025726,0.1808406227183613,0.12018834740323632
0.07635814696550369,0.18084338485178622,0.12018579573255525
0.07634810358285904,0.18084505434627784,0.12018457472273462
0.07634112238883972,0.1808466132956021,0.12018333918707651
0.07633445411920547,0.18084818613009923,0.12018211487597368
0.07632952928543091,0.1808488600407586,0.12018147854297137
0.07632607966661453,0.18084962406393254,0.12018086451961266
0.07632246613502502,0.18085037321416716,0.12018025295040997
0.07631974667310715,0.18085085343795293,0.12017997161765434
0.07631789892911911,0.18085124541186925,0.12017968804870992
0.07631590217351913,0.18085161607825395,0.12017939047450385
0.0763140320777893,0.18085195002795168,0.12017929765580233
0.07631266862154007,0.18085222919894892,0.12017919309232569
0.07631134986877441,0.18085249911316417,0.12017908915774099
0.07630990445613861,0.18085274958249295,0.12017897748483049
0.07630856335163116,0.1808530515567823,0.1201788806438372
0.07630711793899536,0.18085335530905108,0.12017877797575864
0.07630584388971329,0.1808536286381158,0.12017867375778986
0.07630439847707748,0.18085391579590965,0.12017857361453534
0.07630300521850586,0.1808541353058183,0.1201784615407574
0.07630158215761185,0.180854418145662,0.12017836011114917
0.07630033046007156,0.1808547332431331,0.12017826108905966
0.07629887014627457,0.18085501625230818,0.12017816230620895
0.07629761099815369,0.1808552106729511,0.12017804505364024
0.07629609107971191,0.1808555324872335,0.1201779516240253
0.07629478722810745,0.1808557968135133,0.12017784339738212
0.07629358768463135,0.18085604107402492,0.12017773911426348
0.07629217207431793,0.18085635924768267,0.12017764294070024
0.07629098743200302,0.18085658787326378,0.12017753267954802
0.07628952711820602,0.180856890157994,0.1201774329847773
0.07628815621137619,0.18085717034497947,0.12017732795270228
0.07628697156906128,0.18085737534883348,0.12017722054621752
0.07628566771745682,0.18085770991941294,0.12017712203989771
0.07628437131643295,0.18085791232685247,0.1201770087409108
0.07628314197063446,0.18085822110261882,0.1201769068840904
0.07628161460161209,0.1808584573481119,0.1201768035699424
0.07628034055233002,0.18085874066772786,0.12017669948752448
0.07627913355827332,0.18085900891685125,0.1201765882745791
0.07627788186073303,0.1808592128482732,0.12017648147891877
0.07627657800912857,0.18085948205694105,0.12017637042341887
0.07627537846565247,0.1808597706258297,0.12017628407653703
0.07627402245998383,0.18086000735109503,0.1201761713299889
0.07627281546592712,0.18086024252415606,0.12017605838363005
0.07627151161432266,0.18086050256070765,0.1201759563260199
0.07627029716968536,0.18086073448825063,0.12017583843806207
0.07626904547214508,0.18086100567245122,0.12017573912947337
0.07626781612634659,0.18086121149474021,0.1201756193172806
0.07626664638519287,0.1808615206656131,0.12017552490169553
0.07626531273126602,0.18086174655367027,0.12017541654012451
0.07626407593488693,0.1808619640880462,0.12017529953791993
0.07626278698444366,0.18086224664567094,0.12017519885513202
0.07626159489154816,0.1808624645187096,0.12017508287129451
0.07626038789749146,0.1808627141413815,0.12017498113907765
0.07625918835401535,0.1808629377434651,0.12017487267364067
0.07625793665647507,0.18086315440296225,0.12017474995337894
0.07625670731067657,0.18086345866322517,0.1201746547610687
0.07625551521778107,0.18086368336596273,0.12017453988290973
0.07625427097082138,0.18086393493594546,0.1201744371281427
0.07625303417444229,0.18086414566884437,0.12017432746571055
