Train Loss,Validate Loss,Test Loss
0.2814156413078308,0.3075474002821879,0.3223899716670861
0.5331768989562988,0.3408445304993427,0.35353387565286515
0.4512636661529541,0.2804401974673524,0.28047076430291346
0.16385343670845032,0.29800034856254404,0.30772252451053134
0.8474783301353455,0.28366224185535405,0.2889922714766559
0.1012922152876854,0.2604116472895398,0.2635019955236681
0.6030833125114441,0.24128550759544878,0.25203913858442334
0.09541299939155579,0.23307685435495593,0.23864168215159254
0.2531011998653412,0.23966646352500626,0.24283020588852727
0.48579564690589905,0.24034893710279104,0.23947853952025375
0.242787167429924,0.23426002258378448,0.23897365189996897
0.11024336516857147,0.23874456237888697,0.23462938066943625
0.18108326196670532,0.24407497138688058,0.24682096906867168
0.9356027245521545,0.233402219742085,0.228408801683726
