Train Loss,Validate Loss,Test Loss
0.03563007712364197,0.20400452013644907,0.20984745938658417
0.033602699637413025,0.19434271078142856,0.20625766523222266
0.027049418538808823,0.1968268449521727,0.21408799728193528
0.01845274120569229,0.19239709013038211,0.21528796474299813
0.02351601980626583,0.18884790883296065,0.22245094690874892
0.027069352567195892,0.19308828363815944,0.21409115190041003
0.026418253779411316,0.18515001543694073,0.21789627503148004
0.02196120284497738,0.19313651596506437,0.22624597402285238
0.0222859475761652,0.1901423161642419,0.21625350251621553
0.01251802034676075,0.19049425100286801,0.21395949154539712
0.014958313666284084,0.18251544729703004,0.2197367282985177
0.013914074748754501,0.1803086889286836,0.22216118673227203
0.011202685534954071,0.18049606188303893,0.22456310043201871
0.011375737376511097,0.18014143771595426,0.2249595636558158
0.010336868464946747,0.18296570856538083,0.22894152954138178
0.009754704311490059,0.18238678984344006,0.22932470587740114
0.00875221099704504,0.188233294006851,0.23504085443801437
0.011490524746477604,0.18497638197408783,0.23451590200936684
0.00875229574739933,0.18482086675034629,0.23479318272234126
0.008260016329586506,0.1850052162590954,0.23517535942242074
0.008090009912848473,0.18117172684934404,0.22816170838007147
0.007993104867637157,0.18139276007811228,0.22851496472994268
0.007618990261107683,0.18194394914640322,0.22920987250122088
0.007697342429310083,0.18084170122941334,0.2272564894055153
0.007519521750509739,0.18089287529389064,0.227569348286853
0.007264740765094757,0.18093541235559515,0.22779373132797465
0.007596003822982311,0.18019580360915927,0.22707390540851913
0.007343984674662352,0.18016298330492445,0.22726754822347467
0.0072176894173026085,0.18021945783661472,0.2274355342104712
0.0071071600541472435,0.1801782870044311,0.22775657172439426
0.006998618599027395,0.1801742176628775,0.2278528406693449
0.0069114165380597115,0.18022519917123847,0.22797511865503073
0.00703778862953186,0.1798641498717997,0.22727286924342113
0.007016521412879229,0.1798552030076583,0.22728214989690784
0.006975317839533091,0.1798574289513959,0.22730655760136903
0.0069387066178023815,0.1798458978533745,0.22731952907589467
0.006897865328937769,0.17987861335277558,0.2273967661763134
0.006864935625344515,0.17988503376642864,0.22742676666214356
0.00681906845420599,0.17990461132592625,0.2274769033090495
0.00700058089569211,0.17957652521630127,0.2266437378937175
0.007010841276496649,0.1795566140777535,0.2265999704160242
0.006989718414843082,0.1795645782103141,0.22661754122281244
0.006967040244489908,0.17957255637480152,0.22663807655039916
0.00694630853831768,0.17958973087370395,0.22666270601732616
0.007017947733402252,0.17947428094016182,0.2263033332182835
0.0070349001325666904,0.17944457133611044,0.226218444452495
0.007030900567770004,0.17944122118254502,0.22620517203065607
0.007021548692137003,0.17944435042639573,0.22621190122439774
0.007008751854300499,0.17944946487744648,0.22622318798097615
0.007027100306004286,0.17942138235602115,0.2261221470795102
0.007036868017166853,0.17940704789426593,0.22607390702866226
0.007038906216621399,0.17940236917800373,0.2260538814584041
0.0070368205197155476,0.17939990883072218,0.22604762475965373
0.007031930610537529,0.17940017009774845,0.22604599307333575
0.00702569168061018,0.17940413600040805,0.22604845730907894
0.007028897758573294,0.17939616615573564,0.22601974620749044
0.007032506167888641,0.17939046149452528,0.22600179664674572
0.007032886613160372,0.1793887516690625,0.22599279933462393
0.00703404052183032,0.17938582334253522,0.22598114076032394
0.007035885937511921,0.1793832357145018,0.22597172085773584
0.007036954164505005,0.1793811970286899,0.22596411498568578
0.007037608418613672,0.1793799288984802,0.22595853761483956
0.007037918549031019,0.17937851966255242,0.22595455721700677
0.007037927396595478,0.17937734007007547,0.2259501581571908
0.0070385802537202835,0.17937625360985596,0.22594626660827927
0.007038909010589123,0.17937547092636427,0.2259430895958755
0.0070389648899436,0.1793749632106887,0.2259409882276695
0.007039223797619343,0.1793745374927918,0.2259390734847947
0.007039530202746391,0.17937408205535676,0.22593745047702535
0.007039624731987715,0.17937375476790798,0.22593609954761654
0.007039966527372599,0.17937352735963133,0.22593486274865637
0.007040191907435656,0.17937325748304525,0.22593367050223148
0.007040347903966904,0.17937290395299593,0.22593274817541056
0.007040524389594793,0.17937263208958837,0.22593186555164355
0.007040773518383503,0.17937228509949313,0.22593103960202365
0.0070409020408988,0.17937203186253706,0.2259302521437771
0.007041162811219692,0.179371763434675,0.22592940344973625
0.007041342556476593,0.17937148490713703,0.22592857965246477
0.007041490636765957,0.17937119731472598,0.225927812862922
0.007041646167635918,0.1793709502865871,0.2259270468823233
0.007041872479021549,0.17937071029510762,0.22592625167177754
0.0070420620031654835,0.17937046773731707,0.22592544266307907
0.007042257580906153,0.17937012025051646,0.22592467269080546
0.007042448967695236,0.1793698948290613,0.22592394964850296
0.007042607292532921,0.1793695884860224,0.22592315309348485
0.007042767945677042,0.17936936757630773,0.22592241813062722
0.007042944431304932,0.17936912472877237,0.2259216931742361
0.007043079007416964,0.17936882935464382,0.2259209400226415
0.0070432149805128574,0.17936853588455254,0.22592020969005197
0.007043416146188974,0.1793683685362339,0.22591949236367057
0.007043523248285055,0.1793680394275321,0.22591877968704885
0.0070437220856547356,0.17936776917841699,0.2259180679121119
0.00704387528821826,0.1793675723175208,0.2259173367989701
0.007044031284749508,0.179367357533839,0.22591668925965802
0.0070442031137645245,0.17936706215971046,0.22591595962280137
0.00704427994787693,0.17936683657268684,0.22591532361252228
0.007044441998004913,0.1793665952152676,0.2259146072329499
0.007044551894068718,0.1793663599010971,0.2259139899714118
0.007044724654406309,0.17936611514952447,0.22591334731513507
0.00704484386369586,0.1793658896866772,0.22591268994006333
