Train Loss,Validate Loss,Test Loss
0.3795390725135803,0.5233573615550995,0.467705086673872
0.26110416650772095,0.5019136058972843,0.44347680728773803
0.31657448410987854,0.49450786978895983,0.4354436762127635
0.1999838948249817,0.4934305743272625,0.4296174612172327
0.16456755995750427,0.4916685533834927,0.4251488544169568
0.1755855828523636,0.49305537420867096,0.419303339029785
0.1666424572467804,0.4869823922861868,0.41157720673795856
0.1476060003042221,0.49655910692553024,0.40975375238019685
0.15413229167461395,0.49769889474359913,0.4106473981592425
0.15372420847415924,0.5080816223105388,0.40379396525997957
0.1270112544298172,0.48591435111280695,0.3769951916368076
0.1163712665438652,0.4859292716232698,0.3695540348148743
0.1105853021144867,0.49242578858315056,0.3694705922040854
0.11201366037130356,0.4899602093136133,0.36643967035081526
0.16208282113075256,0.48195698557060157,0.34387489632998935
0.10840973258018494,0.4847590163794916,0.34052328807915266
0.10335322469472885,0.48774010187654354,0.33904788569961314
0.1031571552157402,0.4854376101449354,0.33280327465576204
0.11934783309698105,0.4824784077815156,0.3257409418287581
0.10589982569217682,0.481311919751452,0.3220096929277667
0.10347005724906921,0.4811639029588272,0.31848493544106
0.103838250041008,0.48057992634043767,0.31556676079527457
0.10376859456300735,0.4807011888765577,0.3134945268627022
0.10400071740150452,0.4815536160300027,0.3109750349024411
0.10290593653917313,0.4812163819572819,0.30936030693098476
0.10899080336093903,0.47488425805497525,0.3008219301784244
0.09917254000902176,0.47452238102012606,0.29926966594303483
0.09858296066522598,0.4750467863545489,0.298071901616501
0.09794093668460846,0.4751256240615204,0.29683547367308355
0.09762832522392273,0.47556803052994745,0.29587478190939315
0.0973367840051651,0.47407510954497467,0.2926723268050366
0.09604611247777939,0.4740551905845528,0.2918616015224266
0.09566736221313477,0.474117109023813,0.2912228113545027
0.09539788961410522,0.47393854696359206,0.2905854104849382
0.09514918178319931,0.4744081546121569,0.290165918640455
0.09504730254411697,0.4744454536642601,0.2895635630430732
0.09468400478363037,0.4745792993413868,0.28907340729377695
0.09423034638166428,0.47351296868786885,0.28769461572704236
0.09418396651744843,0.47323510173096583,0.2872369904545119
0.09400888532400131,0.47311223309431505,0.286868240728188
0.09393443912267685,0.47349237750715284,0.286662242255762
0.09384248405694962,0.47339130915812594,0.2863170343962175
0.09374667704105377,0.4734793318741357,0.2860633850837974
0.09324649721384048,0.47250298210489217,0.285401351632436
0.09323526173830032,0.4725733241483347,0.285235113148162
0.09322583675384521,0.47279004118780593,0.2851184999680392
0.09316258877515793,0.47274036038277756,0.2849575735466181
0.09285801649093628,0.4723778341465922,0.28469269661041824
0.09285669028759003,0.47238353506397845,0.2846092262087825
0.09282180666923523,0.47236157475567575,0.2845226792837521
